Date,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOGL_Close,GOOGL_High,GOOGL_Low,GOOGL_Open,GOOGL_Volume,TSLA_Close,TSLA_High,TSLA_Low,TSLA_Open,TSLA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,JPM_Close,JPM_High,JPM_Low,JPM_Open,JPM_Volume,V_Close,V_High,V_Low,V_Open,V_Volume,XOM_Close,XOM_High,XOM_Low,XOM_Open,XOM_Volume
,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,JPM_JPM,JPM_JPM,JPM_JPM,JPM_JPM,JPM_JPM,V_V,V_V,V_V,V_V,V_V,XOM_XOM,XOM_XOM,XOM_XOM,XOM_XOM,XOM_XOM
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,284.85943603515625,285.06613994489004,280.25268148244174,284.68223121557776,23103000,105.93354034423828,107.07806234756984,104.61982146300264,106.47097183107455,27067400,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,27.561100006103516,27.603072562534653,26.651690804540983,26.805590178121808,395279000,122.51390838623047,122.83961235363043,120.91411165738711,121.22065957733722,9477300,223.00338745117188,223.052633797882,220.92533288202947,222.14655812434063,4952200,106.9722900390625,108.50393390994687,106.62673354520658,107.19643113288738,13006600
2023-04-11,159.19454956054688,160.73897184874764,158.9074365082997,160.7290771287002,47644200,278.402099609375,281.5028083472433,277.230757468165,281.27639833215596,27276600,104.84872436523438,106.22216293833723,104.18191416724264,106.04301910676263,26311800,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,27.1513671875,27.771964430932886,27.108393921533427,27.70600728201999,314378000,123.11743927001953,123.51978207533894,122.17863208226144,122.90668618856284,10516300,224.99281311035156,225.67237359369082,222.77686285313627,223.5647592834988,4513300,107.72877502441406,108.52261373790334,106.82286219683844,107.36454306027996,11758500
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,279.0517883300781,282.51669989305793,277.5457425781535,280.331454092245,27403400,104.14210510253906,106.24206598376391,103.84352951452797,106.07287669400085,24370300,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,26.47780418395996,27.45017222858766,26.43083380500762,27.352236262733783,446259000,123.09827423095703,124.94713623614814,122.67676807380124,123.74968220666413,11821000,224.3625030517578,228.08529834935007,223.88977119609325,226.4504158564948,4373000,107.61671447753906,108.88685221996154,107.33653273821025,108.48526931907725,10919000
2023-04-13,163.90707397460938,164.1446832926962,159.80840765291057,160.01631769454252,68445600,285.3023986816406,285.3614569468839,278.7368378636827,279.1502457203857,24222700,106.9188232421875,106.97853531836758,105.33638488558677,105.33638488558677,24843600,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,26.445823669433594,26.869548260916794,26.31191176986607,26.7166476867757,353615000,123.56767272949219,123.61555919339624,121.49846880478826,123.05995342630433,12450200,229.1686553955078,229.31637940261686,225.33752418977602,225.98753987680496,7615500,108.12102508544922,108.23309920093462,106.58938113373524,107.02832917940644,12399700
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,281.66033935546875,283.96370179651217,279.24868340268176,282.5068611754226,20987900,108.35198211669922,108.42164874194421,106.3316347984089,106.38139992776647,26578000,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,26.740633010864258,26.865551883679498,26.202982075525256,26.486798151032517,395660000,132.89822387695312,133.2718289212376,129.22922325366827,129.46871404147518,43931300,230.47853088378906,231.4338528743094,228.72546919616667,229.4641192902056,9781300,108.38252258300781,108.95222015464502,107.51396785291475,108.2424317313186,11530800
2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,284.27862548828125,287.03480758768944,281.6799721234841,285.390939367987,23836200,105.46578216552734,105.65488055059328,104.02267689835315,104.16201774578109,37571200,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,26.98447608947754,26.988473203686386,26.415845135360854,26.547759434806412,321471000,133.9519805908203,134.17230800859798,131.87320244019224,134.06693148403357,16050500,229.94668579101562,230.5080670548463,227.4451308451296,230.47852225442088,4865000,107.1217269897461,108.81214448544313,106.86022783027501,107.8595322612925,13260400
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,283.8553771972656,287.19231898396373,282.51668329191097,287.0052911530972,20161800,104.00276947021484,106.03306368013463,103.57481518685294,105.98329855224205,26596400,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,27.649044036865234,28.091757324454164,27.33924575942383,27.515132130784668,604812000,135.45599365234375,135.82002435401262,133.18562549529238,134.373505152019,13760100,230.06491088867188,230.78385950860883,228.18381152720394,230.21263491061916,4796200,109.2137222290039,109.46588006860539,106.74814882378466,106.83219906187952,17436100
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,283.93414306640625,284.52472565141113,280.08535300849246,281.51263430866226,17150300,103.68428802490234,104.48048447908047,102.57956905144894,103.0871444808148,20905700,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,27.912870407104492,27.98182586482497,27.214324706114123,27.343240685548253,358660000,135.28355407714844,135.55178258354354,134.49801729602183,135.2931284461778,9158100,229.0504608154297,230.5179026137967,228.3413555731539,230.45881301491934,3833900,108.86817932128906,109.17637781673103,108.12103274906329,108.41055578659261,10682600
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,281.6307678222656,284.50506674858116,280.6168942704113,280.78424603946644,23244400,104.78901672363281,105.74444800146313,103.37577509974376,103.41558568545663,27820800,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,27.086406707763672,28.011806229811754,26.982474123350794,27.653038100145313,427713000,134.8908233642578,135.48475599183593,133.9615977013532,134.02866215536307,10586200,231.04977416992188,231.11870703646272,227.99668085573575,228.94215966507028,4925700,107.99961853027344,108.03697656936559,105.74885189618112,107.52331243849525,17038700
2023-04-21,163.37242126464844,164.7881366917755,162.84771406794957,163.40212053189984,58337300,281.2862548828125,281.78825008105144,278.6285130858529,280.54799661030216,21676400,104.908447265625,105.49563631362956,104.28144003927596,104.96815934695626,25800100,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,27.101398468017578,27.165358012841736,26.704656772926235,26.934507038823,345103000,134.63214111328125,135.1781871512484,132.94613115083226,133.865782250487,11842500,230.50807189941406,232.0050736065508,229.84821296292188,231.44369233092164,6771500,108.34517669677734,109.15769090211565,107.64472948510364,108.79345892207071,14315300
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,277.3586730957031,280.4889106927274,274.3564350994669,277.6736704704658,26611000,105.46578216552734,106.12263785123642,104.20182073865433,104.98806272702657,23542800,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,27.02444839477539,27.3482375101197,26.653688900019212,26.995467887974886,339282000,134.81414794921875,135.16860424911252,134.1531510470291,134.55550842716337,7567500,229.2375946044922,231.59142569282005,228.0065110849091,230.6853500257519,9124100,110.39048767089844,111.03490144388948,108.2237710522836,108.26112909531535,15831300
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,271.1081237792969,277.19136442128627,271.05888853978684,275.1340884128389,45772200,103.3558578491211,106.1823484668057,103.34590330520571,105.32643992429568,46664100,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,26.223968505859375,27.2293161185349,26.207980048962167,27.06042517631063,378527000,131.88278198242188,134.07652572967748,131.84446988896676,133.73165841915227,10629300,226.11557006835938,231.4634047265999,225.95798777014096,229.49367108249473,6076500,108.82147979736328,109.960875111613,107.99028297801411,109.78343332314238,12179800
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,290.7458190917969,294.88007785035614,288.1471653314123,292.05501404925786,64599200,103.21652221679688,105.84395986079909,102.14165929158905,104.42076383754022,53347600,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,26.93850326538086,27.31226106523399,26.687666728848185,26.98447484193406,406337000,129.5453643798828,132.01691128415206,128.3670736918406,131.83489593043845,14416100,224.69737243652344,229.24746763653653,223.28902001290996,227.72092096848536,8400400,107.82217407226562,109.35381811161851,107.1030513847095,108.36385497346346,15566100
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,300.0577392578125,300.42197197875873,290.62773158265634,291.33646086804055,46462600,107.07805633544922,107.85435127935429,103.0473318001292,103.95299784504715,50089200,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,27.208332061767578,27.477158506001263,26.60772223648643,27.345244195270258,377161000,131.2888641357422,132.11271310162994,129.9572958252519,130.28299981662732,9041100,225.54432678222656,226.15495438015637,223.18065261669636,225.20947569722,7128200,109.11099243164062,109.27910003780268,107.28982551066547,107.98093851673009,16279200
2023-04-28,167.9859161376953,168.1542321598927,166.2038993325892,166.80780972743617,55209200,302.44964599609375,304.09348419157374,298.5614739081994,299.25052694953416,36446700,106.82926177978516,106.8392163248399,104.5899675073326,106.53069376598067,36139800,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000,27.730989456176758,27.73998248611326,27.053428123945196,27.207329402050984,292216000,132.4288330078125,132.50547181498894,129.96686066085212,130.81944729182297,9881800,229.2080535888672,230.03535314887935,224.60872728706693,225.18979511121964,11627900,110.5212173461914,111.99682771615272,109.11098888374438,109.50323757692897,24374000
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,300.7762756347656,303.7686910534892,300.3726908217299,302.1642048581886,21294100,106.68992614746094,107.4761681412432,106.31173696781968,106.33163846439325,26681700,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,28.891233444213867,29.03913808938987,27.76196780195216,27.821928320327075,570329000,135.26438903808594,137.34316724545195,134.90994736276645,136.27982760213635,20415800,228.99136352539062,231.03988817672348,228.00649677155025,229.34591615788813,4571100,107.09370422363281,109.54994360205909,106.88823857407287,108.32649099567512,17355000
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,300.628662109375,304.3396301187959,299.15214533599857,302.9418777289602,26404400,104.81886291503906,106.68991470916808,103.21652305785557,106.63020263275621,30997200,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,28.19169044494629,28.81728552032771,28.0647739674423,28.661386629023887,402730000,133.08026123046875,136.4235584435972,132.6108539464625,135.45600614568227,14113400,223.54505920410156,228.8534905872591,222.7867225978466,228.4398483398815,5244000,102.82565307617188,106.41194663860091,102.06917233950698,106.41194663860091,24324100
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,299.6344299316406,303.77851145251077,299.32928557023496,301.81967570546,22360800,104.908447265625,106.97854454706649,104.46058387636243,105.0278714282875,21795400,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,27.78395652770996,28.348590376013785,27.45417077419222,27.821931972424778,383387000,130.2638397216797,132.84076322431298,130.0530866355444,132.62043576784762,12930900,222.56019592285156,225.2094900272472,222.50110631913452,223.5450627258016,4093300,100.79902648925781,102.55481165011379,100.64026016028355,101.87304700201598,16212300
2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400,300.628662109375,302.9418777289602,298.65012002031114,301.4456548397933,22519900,104.19186401367188,105.09753008189718,103.47528871968271,104.98805287903261,23419500,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,27.544113159179688,27.840919391214324,27.22232162669159,27.63305419552841,321850000,128.48202514648438,130.01477217832556,126.26913239956595,129.28672537774847,17089200,222.1859588623047,222.6389891803451,220.09803100130873,221.43745046712925,5648700,99.03388977050781,101.56483798149131,98.91248149481646,100.77099929359592,17177200
2023-05-05,171.83709716796875,172.5598046719848,169.0551393113796,169.27294405611536,113316400,305.7865905761719,307.085932430796,299.50646831862997,300.93377975527426,28181200,105.06768035888672,105.37620289836305,103.61462818899871,104.32124898163032,26625100,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900,28.661386489868164,28.736336669906983,27.71300300195752,27.80794065911765,361494000,130.9918975830078,132.08397508260236,130.19678634650387,130.70450568998632,11259100,228.27243041992188,228.82395343486132,223.85037298648766,224.88448615343665,6237000,101.49947357177734,102.19992080185715,100.42545306059144,101.37806528367788,14964700
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,303.81793212890625,305.34368416903175,301.29801254398035,305.2747728426147,21318600,107.2572021484375,107.44630051441501,104.65962811592014,104.67952961034783,26511400,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,29.132078170776367,29.201033629261158,28.331599383389104,28.503486722502963,344979000,131.30801391601562,132.17017489047572,130.74280455723755,131.7103566785875,7484900,228.71560668945312,229.91714535581198,227.7504414588593,227.7504414588593,2938400,101.90106201171875,103.63817168523192,101.83568722294429,103.19922362118152,11187800
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,302.1937255859375,305.18614092145225,301.51452555847186,303.1780699689536,21340800,106.83920288085938,109.62588288426798,106.67996814548604,107.8742552366085,36360100,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,28.55245590209961,28.954195421712242,28.43153605029766,28.88024404414107,314869000,130.6757354736328,131.19302905857413,129.52618280470915,130.21590271217914,7343600,229.7300262451172,230.54746749917715,227.32696385679165,227.5830238168602,4352100,101.92908477783203,102.94707183492304,101.06052988980018,101.18193818317225,11370800
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,307.4205627441406,308.0997627072867,302.8532208601683,303.78832991159567,30078000,111.21827697753906,112.40261721138486,107.41645340605741,107.45626399131446,63153400,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,28.866254806518555,29.094107482413545,28.442530182163917,28.986175863013205,369350000,130.7427978515625,132.2563812811449,129.20047669879585,132.15100475701715,8133400,227.77015686035156,231.25657883973264,225.43601224529428,230.75430216453057,5245000,100.62158203125,102.741606401415,99.65963559800286,102.48944139687724,14884800
2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700,305.2550354003906,306.24923288297435,301.46533339371814,305.2452123832041,31680200,116.01533508300781,117.35890998003737,113.86561676637899,114.85090401178836,78900000,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,28.559450149536133,28.931210344411994,28.227666813122973,28.87724453995884,322149000,130.33090209960938,131.0589489018501,129.22923560003144,129.32503777125007,7057300,227.95762634277344,228.4608972762744,225.25383999204038,227.70106718061683,3818000,98.80043029785156,99.7623768118898,97.99725013314965,99.45417828060027,17165900
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,304.13287353515625,305.78656482552327,301.79998224342324,305.68812438304315,19758100,116.95086669921875,117.46838909715726,115.55752665279486,116.12481417824908,41073800,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100,28.321605682373047,28.761320627980606,28.02779588194695,28.51048218586155,274222000,128.46286010742188,131.23137293669316,127.53363471258466,131.06852096054277,9986400,228.32276916503906,229.65492251239306,226.78338393315948,228.93457225535687,3430300,98.79107666015625,99.93981325808916,97.85714701560902,99.28605823171546,12608300
2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700,304.6152038574219,305.04831778842316,302.77448467056973,304.26085429922443,16336500,115.95562744140625,117.91625505636303,115.45800652768493,115.55752919181069,36266800,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,28.934206008911133,28.95019637066434,28.133727241512663,28.48949515899852,293926000,129.5453643798828,129.966870542723,128.3287615940183,128.6257278585578,7639500,229.7338409423828,229.7535808951164,227.50370811299933,228.1352510859239,2843200,98.97947692871094,99.78962645586624,98.51788244510037,99.3939740413429,13715600
2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300,306.8595275878906,308.7986873456042,304.97942609367624,304.97942609367624,26730300,118.94135284423828,120.1754505833764,115.87600619542154,115.93571827523857,45035600,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,29.194040298461914,29.850615404152038,28.81328895261737,28.822281983258687,449405000,128.67361450195312,130.2255100933588,128.32874719082326,129.76569188430474,6477200,227.42477416992188,230.02002849096752,226.59587680177637,229.4871551420362,4289700,96.5772933959961,98.73455146796016,96.10627653802526,98.56498511160478,14795200
2023-05-17,171.2023468017578,171.44026961578084,168.9518977126324,170.23079334736886,57951600,309.75982666015625,310.1840128280389,306.54383920821226,308.07292647953415,24315000,120.26502227783203,121.09107484095293,118.32430369516756,119.04087904664145,33323600,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,30.15841293334961,30.17939921213159,29.410899219353887,29.56479859708841,432535000,132.6300048828125,132.7641191489154,129.76570421018073,130.1871957483908,12711500,229.57595825195312,230.79957938584187,227.50371486856005,229.65490300805942,4990100,98.74396514892578,99.13020238838514,96.88815774149592,97.39685676590408,14064700
2023-05-18,173.54200744628906,173.73037308197308,171.0932844370763,171.50966446616422,65496700,314.2187805175781,314.73177784456124,309.483610472281,310.2826700411064,27276000,122.24555206298828,122.72326387464808,120.25506846385703,120.37449262022581,35234200,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,31.657438278198242,31.807340536574944,30.30031991259901,30.39026164884716,748725000,133.6358642578125,133.8561916974203,131.96900305428332,132.45757363356088,10999600,230.513427734375,231.05614848804274,228.07606286701252,229.32927139902247,6621900,99.6388931274414,99.77078444681614,98.0939585609245,98.48961814475634,12005600
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,314.04119873046875,314.44566578774686,312.0977999996557,312.46279877914503,27529500,122.17588806152344,125.37061339548771,121.56878994331822,122.96213001121694,41330300,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200,31.243711471557617,31.55950639119508,30.895937729727564,31.515534319360967,473908000,133.32931518554688,134.58425929402097,132.32346548906196,133.91367333988592,13490700,230.22723388671875,231.24362312140923,228.87534074210896,230.90811921148992,5399100,100.10049438476562,100.8447018063627,99.6859972924467,100.39252250681969,13357700
2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900,316.84283447265625,318.2337976929915,313.7156584548846,314.29768758586613,24115700,124.45498657226562,125.82841748352126,122.15597291663258,122.35502582680218,35253000,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,31.1557674407959,31.499544048329298,30.660089053951964,30.880944390289034,372000000,132.22767639160156,135.6859245746092,131.87323463941283,135.0728286321788,11402500,228.2240753173828,230.7798498003054,228.12539060352336,230.22725153990845,3987800,98.8852767944336,100.83528622957414,98.8004900256988,99.7048414983723,12882000
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,311.0028381347656,318.36209222067146,310.9929635378551,315.7084147228856,30797200,121.97683715820312,124.03698745783406,121.62850403374236,123.56923017246825,34046300,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,30.668087005615234,31.267698060979022,30.611124784513958,30.979884830648842,356253000,130.8481903076172,133.18562286024996,130.72366503110896,131.7582524264253,9514900,221.61260986328125,226.4577372883709,220.70476769733992,226.24064295986605,8537200,100.23238372802734,101.94688471656487,99.62006040630398,99.84614647425768,14394400
2023-05-24,170.35964965820312,170.93465495874622,169.0510289027881,169.61611066863975,45143500,309.61181640625,312.2260251295259,308.38854073338916,310.4799378174826,23384900,120.32473754882812,121.32993391302894,119.28968514492404,120.54369196410875,34182600,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,30.518178939819336,30.587134398271413,29.786653705153253,30.19039081167834,721419000,129.65072631835938,130.6182784333675,129.40166116716856,129.70820176729902,8578000,219.3134002685547,220.15217520133777,217.12273202867732,219.6094393658413,6730800,101.35340118408203,102.22007764048767,100.54325882344199,101.15557497178249,16340300
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,321.51885986328125,322.48560688715077,315.67878902000206,318.87502712507745,43301700,122.8924560546875,124.72369725121857,121.37968432503033,123.92750080475773,42317000,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,37.95534896850586,39.454375407130364,36.61122070862838,38.497995807341425,1543911000,129.96685791015625,130.54164164313556,128.9226815920228,129.15259800868603,8472500,220.42845153808594,221.72113990341649,217.57663814171497,219.51073193716186,6827600,99.5352783203125,100.26064106417928,98.64034204581613,99.79904659080951,14316500
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000,328.3947448730469,328.8978374792633,319.5064041956886,319.6444980132169,36630600,124.01708221435547,124.66399090771507,121.86735626591603,122.58393158206252,35635900,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,38.92072296142578,39.14457660817056,37.52562906518615,37.865408555661546,714397000,131.1834716796875,131.81573084555004,129.92854233424825,130.388360537895,8579900,222.03692626953125,223.221082655647,220.38899386936805,220.86266244668388,5067300,98.8852767944336,100.75049946083935,98.75339265386538,100.29832731807592,12370300
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,326.7374572753906,331.20628466826486,326.05677236540816,330.7031919866763,29503100,123.08155822753906,125.06209498347394,121.41950615416448,125.04218589426755,35076700,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,40.084964752197266,41.91077854478706,39.92307115381186,40.56865175565744,923401000,131.68162536621094,131.93069053116258,130.30215604601514,131.04936615822817,7399900,218.7114715576172,222.49086760005133,216.84644471728456,222.03693895182298,6916000,98.00918579101562,98.08455021099314,96.66207732929064,97.3026605248063,11938000
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,323.95550537109375,331.403539726326,322.9097916897827,327.80283457515725,45950600,122.28536224365234,123.46969481793454,121.91712004551185,122.16593049458432,37325800,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,37.80944061279297,40.26884165058491,37.79744736537709,39.46236628795612,1002580000,130.0051727294922,131.08766104270433,128.75022884786094,130.98228452187593,14219900,218.10952758789062,218.6029210837791,213.2841398003882,217.05367333642005,20460600,96.25700378417969,97.06715334140976,95.84250665616055,96.36062806618447,24926100
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,328.08892822265625,329.02611175560344,320.3350817076628,321.52873380846023,26773900,123.13130950927734,123.82797569129428,122.03654511192563,122.23559042304707,30772700,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,39.74419021606445,40.02400727959351,38.31511796351833,38.46401952597585,635873000,131.79656982421875,132.41924001482187,129.75610366978265,130.7811312402285,12248100,223.50723266601562,223.71446454000122,219.49100275887852,219.7870418400695,7003600,97.36860656738281,99.45992259061535,95.390337178728,95.85193169241317,13551900
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,330.8708190917969,332.94246713059334,328.05929890382134,329.7363544841506,25864000,124.07678985595703,125.54975101903904,123.17112379211459,123.40002514747484,26963100,213.97000122070312,217.25,209.75,210.14999389648438,164129000,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61215000,39.30147933959961,40.473718484515544,39.03265289434997,40.070980123808866,482731000,134.56509399414062,135.53263157914003,133.48259088352563,133.69334396023578,12917200,225.76695251464844,227.22740786617953,224.41505937402252,225.78669246728322,5895500,99.62948608398438,99.97803395306906,98.47078147110986,99.06426730164303,14110300
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,331.4035949707031,333.9882106590151,330.1408808136087,330.693316375745,21307100,125.41041564941406,126.82365711889926,123.25073527073091,123.41993213979819,32305500,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,39.14558029174805,39.539321788375425,38.68188071638041,38.88374928722303,396094000,133.24310302734375,134.22022962121957,132.32346650622682,134.22022962121957,8511900,223.77365112304688,225.31303615128078,222.33293574239326,224.89858749423104,4858900,99.18672180175781,100.97658713684753,98.99831076340055,100.97658713684753,10628000
